ts,BTC,ETH,SOL,HYPE
2026-05-04 08:00:00+00:00,0.736828,-0.061043,-0.109891,-0.325633
2026-05-04 12:00:00+00:00,0.754396,-0.075045,-0.168398,-0.28135
2026-05-04 16:00:00+00:00,0.722334,-0.035423,-0.121236,-0.333054
2026-05-04 20:00:00+00:00,0.736711,-0.070905,-0.115687,-0.317135
2026-05-05 00:00:00+00:00,0.720495,-0.056483,-0.100062,-0.333787
2026-05-05 04:00:00+00:00,0.758442,-0.115712,-0.141884,-0.272157
2026-05-05 08:00:00+00:00,0.763827,-0.13266,-0.144063,-0.258693
2026-05-05 12:00:00+00:00,0.760566,-0.122634,-0.143731,-0.265722
2026-05-05 16:00:00+00:00,0.765983,-0.189766,-0.108211,-0.240887
2026-05-05 20:00:00+00:00,0.769848,-0.189165,-0.074584,-0.267405
2026-05-06 00:00:00+00:00,0.765144,-0.181909,-0.07013,-0.274987
2026-05-06 04:00:00+00:00,0.748266,-0.161772,-0.041656,-0.304587
2026-05-06 08:00:00+00:00,0.727473,-0.170899,-0.000875,-0.318521
2026-05-06 12:00:00+00:00,0.741888,-0.159408,-0.04343,-0.300082
2026-05-06 16:00:00+00:00,0.782756,-0.157556,-0.200049,-0.200061
2026-05-06 20:00:00+00:00,0.785989,-0.161897,-0.171479,-0.224016
2026-05-07 00:00:00+00:00,0.780791,-0.159399,-0.153975,-0.235483
2026-05-07 04:00:00+00:00,0.76321,-0.199808,-0.06761,-0.257718
2026-05-07 08:00:00+00:00,0.755488,-0.23739,-0.039109,-0.244818
2026-05-07 12:00:00+00:00,0.708352,-0.297615,0.056979,-0.24413
2026-05-07 16:00:00+00:00,0.714024,-0.350519,0.042345,-0.191844
2026-05-07 20:00:00+00:00,0.757202,-0.38743,0.06897,-0.203176
2026-05-08 00:00:00+00:00,0.725202,-0.343955,0.135097,-0.268968
2026-05-08 04:00:00+00:00,0.749523,-0.407898,0.079451,-0.191135
2026-05-08 08:00:00+00:00,0.72213,-0.299752,0.135178,-0.307009
2026-05-08 12:00:00+00:00,0.676216,-0.367415,0.201536,-0.276265
2026-05-08 16:00:00+00:00,0.493087,-0.346744,0.345441,-0.303666
2026-05-08 20:00:00+00:00,0.538722,-0.399866,0.320884,-0.27005
2026-05-09 00:00:00+00:00,0.437238,-0.462013,0.395118,-0.217749
2026-05-09 04:00:00+00:00,0.390307,-0.414679,0.428979,-0.255039
2026-05-09 08:00:00+00:00,0.42482,-0.419489,0.405231,-0.252948
2026-05-09 12:00:00+00:00,0.507308,-0.365782,0.338618,-0.291202
2026-05-09 16:00:00+00:00,0.548586,-0.444299,0.320754,-0.238856
2026-05-09 20:00:00+00:00,0.530745,-0.439318,0.332827,-0.243383
2026-05-10 00:00:00+00:00,0.509507,-0.431477,0.345915,-0.248498
2026-05-10 04:00:00+00:00,0.48766,-0.505809,0.35117,-0.17805
2026-05-10 08:00:00+00:00,0.481431,-0.493815,0.364549,-0.199057
2026-05-10 12:00:00+00:00,0.47275,-0.501724,0.366136,-0.188445
2026-05-10 16:00:00+00:00,0.261602,-0.481622,0.493908,-0.181575
2026-05-10 20:00:00+00:00,0.37682,-0.461893,0.441964,-0.225933
2026-05-11 00:00:00+00:00,0.334998,-0.412635,0.461684,-0.259289
2026-05-11 04:00:00+00:00,0.294168,-0.421613,0.486319,-0.24793
2026-05-11 08:00:00+00:00,0.318973,-0.380296,0.466715,-0.281314
2026-05-11 12:00:00+00:00,0.329087,-0.462063,0.457002,-0.214994
2026-05-11 16:00:00+00:00,0.271811,-0.534841,0.462062,-0.133745
2026-05-11 20:00:00+00:00,0.253315,-0.525849,0.477886,-0.144272
2026-05-12 00:00:00+00:00,0.22625,-0.538864,0.502544,-0.136545
2026-05-12 04:00:00+00:00,0.200533,-0.583912,0.482152,-0.066533
2026-05-12 08:00:00+00:00,0.26599,-0.5671,0.468844,-0.112315
2026-05-12 12:00:00+00:00,0.17669,-0.549668,0.509637,-0.103639
2026-05-12 16:00:00+00:00,0.184431,-0.505847,0.52617,-0.157951
2026-05-12 20:00:00+00:00,0.23831,-0.469996,0.516443,-0.212564
2026-05-13 00:00:00+00:00,0.212103,-0.415167,0.533718,-0.256874
2026-05-13 04:00:00+00:00,0.201559,-0.356096,0.536632,-0.300894
2026-05-13 08:00:00+00:00,0.220429,-0.265644,0.509545,-0.361522
2026-05-13 12:00:00+00:00,0.238725,-0.2789,0.487505,-0.361614
2026-05-13 16:00:00+00:00,0.288048,-0.301609,0.454785,-0.349002
2026-05-13 20:00:00+00:00,0.237079,-0.298408,0.484628,-0.353865
2026-05-14 00:00:00+00:00,0.307818,-0.258067,0.429229,-0.382233
2026-05-14 04:00:00+00:00,0.313196,-0.287446,0.430156,-0.362689
2026-05-14 08:00:00+00:00,0.257125,-0.336895,0.475502,-0.329519
2026-05-14 12:00:00+00:00,0.285556,-0.613528,0.415386,-0.075527
2026-05-14 16:00:00+00:00,0.259355,-0.71848,0.287316,0.105409
2026-05-14 20:00:00+00:00,0.310627,-0.716957,0.27039,0.088836
2026-05-15 00:00:00+00:00,0.116329,-0.688068,0.124431,0.27471
2026-05-15 04:00:00+00:00,0.131951,-0.68691,0.10759,0.278758
2026-05-15 08:00:00+00:00,0.18951,-0.718409,0.182718,0.212619
2026-05-15 12:00:00+00:00,0.209062,-0.711526,0.154484,0.215113
2026-05-15 16:00:00+00:00,0.115222,-0.708916,0.189073,0.233897
2026-05-15 20:00:00+00:00,0.152435,-0.718641,0.198083,0.213571
2026-05-16 00:00:00+00:00,0.242341,-0.730277,0.234339,0.147484
2026-05-16 04:00:00+00:00,0.219634,-0.724055,0.206762,0.174426
2026-05-16 08:00:00+00:00,0.328556,-0.724165,0.189791,0.129853
2026-05-16 12:00:00+00:00,0.35234,-0.720806,0.212096,0.101224
2026-05-16 16:00:00+00:00,0.323382,-0.726455,0.213092,0.123672
2026-05-16 20:00:00+00:00,0.268028,-0.726978,0.248121,0.128792
2026-05-17 00:00:00+00:00,0.251602,-0.729723,0.227486,0.152395
2026-05-17 04:00:00+00:00,0.246169,-0.72251,0.30215,0.101386
2026-05-17 08:00:00+00:00,0.241491,-0.726404,0.292317,0.111724
2026-05-17 12:00:00+00:00,0.226122,-0.768564,0.225054,0.174666
2026-05-17 16:00:00+00:00,0.064403,-0.695178,0.077631,0.294258
2026-05-17 20:00:00+00:00,0.059722,-0.668718,0.067006,0.297816
2026-05-18 00:00:00+00:00,0.03796,-0.66116,0.067323,0.303925
2026-05-18 04:00:00+00:00,0.02987,-0.652565,0.055324,0.311069
2026-05-18 08:00:00+00:00,0.057923,-0.666292,0.043419,0.308447
2026-05-18 12:00:00+00:00,0.038542,-0.657052,0.044867,0.312031
2026-05-18 16:00:00+00:00,0.018638,-0.639933,0.02842,0.318701
2026-05-18 20:00:00+00:00,-0.03067,-0.60304,-5.9e-05,0.336334
2026-05-19 00:00:00+00:00,-0.07049,-0.581479,-0.005264,0.346387
2026-05-19 04:00:00+00:00,-0.035647,-0.606128,0.005591,0.336203
2026-05-19 08:00:00+00:00,-0.069938,-0.577051,-0.010112,0.347881
2026-05-19 12:00:00+00:00,-0.047262,-0.581567,-0.020611,0.346354
2026-05-19 16:00:00+00:00,-0.061235,-0.574964,-0.026305,0.356693
2026-05-19 20:00:00+00:00,-0.023585,-0.590819,-0.039081,0.353197
2026-05-20 00:00:00+00:00,-0.0336,-0.590735,-0.036238,0.354157
2026-05-20 04:00:00+00:00,-0.052754,-0.56719,-0.056256,0.361745
2026-05-20 08:00:00+00:00,-0.082844,-0.538261,-0.076538,0.369489
2026-05-20 12:00:00+00:00,-0.143168,-0.523669,-0.050599,0.368742
2026-05-20 16:00:00+00:00,-0.15538,-0.515229,-0.054806,0.368288
2026-05-20 20:00:00+00:00,-0.164982,-0.503404,-0.064588,0.368277
2026-05-21 00:00:00+00:00,-0.180694,-0.488315,-0.069961,0.367592
2026-05-21 04:00:00+00:00,-0.195886,-0.465509,-0.087109,0.370423
2026-05-21 08:00:00+00:00,-0.200863,-0.471405,-0.072938,0.366746
2026-05-21 12:00:00+00:00,-0.262827,-0.433721,-0.068345,0.358646
2026-05-21 16:00:00+00:00,-0.265397,-0.487789,0.006672,0.33541
2026-05-21 20:00:00+00:00,-0.263592,-0.484043,-0.009165,0.338959
2026-05-22 00:00:00+00:00,-0.25274,-0.504243,-0.000349,0.334493
2026-05-22 04:00:00+00:00,-0.258352,-0.508848,0.007762,0.333176
2026-05-22 08:00:00+00:00,-0.269073,-0.48789,-0.013631,0.332414
2026-05-22 12:00:00+00:00,-0.288455,-0.497044,0.016917,0.319764
2026-05-22 16:00:00+00:00,-0.250307,-0.499123,0.004799,0.314817
2026-05-22 20:00:00+00:00,-0.273637,-0.494197,0.01581,0.313314
2026-05-23 00:00:00+00:00,-0.273674,-0.494357,0.010672,0.313616
2026-05-23 04:00:00+00:00,-0.260432,-0.467176,-0.026935,0.320785
2026-05-23 08:00:00+00:00,-0.258818,-0.474768,-0.018702,0.318666
2026-05-23 12:00:00+00:00,-0.266711,-0.467478,-0.015957,0.316052
2026-05-23 16:00:00+00:00,-0.266366,-0.470064,-0.012667,0.315832
2026-05-23 20:00:00+00:00,-0.273306,-0.459036,-0.013312,0.316602
2026-05-24 00:00:00+00:00,-0.302312,-0.443323,-0.012037,0.31721
2026-05-24 04:00:00+00:00,-0.299363,-0.43555,-0.025349,0.317767
2026-05-24 08:00:00+00:00,-0.27323,-0.451025,-0.028246,0.316195
2026-05-24 12:00:00+00:00,-0.317855,-0.41028,-0.037261,0.320494
2026-05-24 16:00:00+00:00,-0.301036,-0.424893,-0.032692,0.318302
2026-05-24 20:00:00+00:00,-0.287396,-0.435225,-0.030792,0.317076
2026-05-25 00:00:00+00:00,-0.294561,-0.44341,-0.013507,0.312952
2026-05-25 04:00:00+00:00,-0.303385,-0.438228,-0.009976,0.310782
2026-05-25 08:00:00+00:00,-0.308195,-0.437383,-0.006891,0.310628
2026-05-25 12:00:00+00:00,-0.326019,-0.429807,-0.00043,0.310042
2026-05-25 16:00:00+00:00,-0.320399,-0.408643,-0.033953,0.315909
2026-05-25 20:00:00+00:00,-0.289277,-0.418913,-0.047711,0.315949
2026-05-26 00:00:00+00:00,-0.300818,-0.410898,-0.045944,0.31413
2026-05-26 04:00:00+00:00,-0.291842,-0.409871,-0.057762,0.315421
2026-05-26 08:00:00+00:00,-0.302041,-0.38147,-0.080429,0.318371
2026-05-26 12:00:00+00:00,-0.308069,-0.357763,-0.098623,0.320141
2026-05-26 16:00:00+00:00,-0.301886,-0.352597,-0.109335,0.31944
2026-05-26 20:00:00+00:00,-0.30594,-0.35774,-0.100942,0.317586
2026-05-27 00:00:00+00:00,-0.324634,-0.353466,-0.093379,0.318026
2026-05-27 04:00:00+00:00,-0.317058,-0.350213,-0.12518,0.319766
2026-05-27 08:00:00+00:00,-0.308305,-0.350458,-0.131657,0.320086
2026-05-27 12:00:00+00:00,-0.327367,-0.368625,-0.105778,0.316462
2026-05-27 16:00:00+00:00,-0.330656,-0.368235,-0.103459,0.316249
2026-05-27 20:00:00+00:00,-0.313337,-0.375905,-0.104463,0.311829
2026-05-28 00:00:00+00:00,-0.303582,-0.364769,-0.113395,0.312945
2026-05-28 04:00:00+00:00,-0.313669,-0.360548,-0.109086,0.312768
2026-05-28 08:00:00+00:00,-0.316929,-0.360414,-0.108001,0.312336
2026-05-28 12:00:00+00:00,-0.334319,-0.340913,-0.114439,0.313664
2026-05-28 16:00:00+00:00,-0.292928,-0.319415,-0.164643,0.310687
2026-05-28 20:00:00+00:00,-0.291828,-0.324812,-0.160385,0.310297
2026-05-29 00:00:00+00:00,-0.281411,-0.312886,-0.180784,0.310989
2026-05-29 04:00:00+00:00,-0.276835,-0.317061,-0.179929,0.309807
2026-05-29 08:00:00+00:00,-0.28008,-0.312412,-0.182683,0.309755
2026-05-29 12:00:00+00:00,-0.31759,-0.307649,-0.173679,0.305834
2026-05-29 16:00:00+00:00,-0.316172,-0.315321,-0.171153,0.305644
2026-05-29 20:00:00+00:00,-0.312156,-0.324114,-0.167577,0.303612
2026-05-30 00:00:00+00:00,-0.31926,-0.325223,-0.16134,0.303449
2026-05-30 04:00:00+00:00,-0.313536,-0.322185,-0.168431,0.303568
2026-05-30 08:00:00+00:00,-0.317038,-0.312401,-0.175032,0.303605
2026-05-30 12:00:00+00:00,-0.312724,-0.316343,-0.174354,0.303226
2026-05-30 16:00:00+00:00,-0.288284,-0.315449,-0.191446,0.303307
2026-05-30 20:00:00+00:00,-0.312738,-0.307791,-0.181889,0.303574
2026-05-31 00:00:00+00:00,-0.299472,-0.31219,-0.189526,0.303805
2026-05-31 04:00:00+00:00,-0.295763,-0.304838,-0.197846,0.304306
2026-05-31 08:00:00+00:00,-0.306506,-0.306261,-0.189931,0.303738
2026-05-31 12:00:00+00:00,-0.305161,-0.289608,-0.207489,0.303994
2026-05-31 16:00:00+00:00,-0.303566,-0.282613,-0.214372,0.303987
2026-05-31 20:00:00+00:00,-0.31218,-0.291273,-0.200842,0.301389
2026-06-01 00:00:00+00:00,-0.314077,-0.287825,-0.202778,0.300964
2026-06-01 04:00:00+00:00,-0.310956,-0.277392,-0.206027,0.300445
2026-06-01 08:00:00+00:00,-0.332758,-0.272367,-0.195833,0.300459
2026-06-01 12:00:00+00:00,-0.35275,-0.254835,-0.191214,0.298352
2026-06-01 16:00:00+00:00,-0.364075,-0.243608,-0.186995,0.295921
2026-06-01 20:00:00+00:00,-0.370957,-0.241667,-0.184017,0.295992
2026-06-02 00:00:00+00:00,-0.378371,-0.237584,-0.182624,0.295788
2026-06-02 04:00:00+00:00,-0.378817,-0.238014,-0.178192,0.293244
2026-06-02 08:00:00+00:00,-0.377227,-0.239662,-0.176908,0.293245
2026-06-02 12:00:00+00:00,-0.369297,-0.233105,-0.16148,0.2927
2026-06-02 16:00:00+00:00,-0.370896,-0.230261,-0.16242,0.292248
2026-06-02 20:00:00+00:00,-0.350087,-0.240198,-0.16237,0.29214
2026-06-03 00:00:00+00:00,-0.364928,-0.246598,-0.155291,0.292017
2026-06-03 04:00:00+00:00,-0.360589,-0.239993,-0.148164,0.290447
2026-06-03 08:00:00+00:00,-0.362403,-0.238407,-0.150808,0.290619
2026-06-03 12:00:00+00:00,-0.385878,-0.227074,-0.140522,0.289853
2026-06-03 16:00:00+00:00,-0.385641,-0.228779,-0.135418,0.289314
2026-06-03 20:00:00+00:00,-0.400945,-0.209919,-0.134258,0.288317
2026-06-04 00:00:00+00:00,-0.41132,-0.210167,-0.130928,0.288011
2026-06-04 04:00:00+00:00,-0.416198,-0.203648,-0.126499,0.275548
2026-06-04 08:00:00+00:00,-0.419422,-0.204623,-0.118475,0.274541
2026-06-04 12:00:00+00:00,-0.376016,-0.218222,-0.131008,0.276112
2026-06-04 16:00:00+00:00,-0.378156,-0.209118,-0.137444,0.275804
2026-06-04 20:00:00+00:00,-0.370865,-0.21625,-0.137207,0.274568
2026-06-05 00:00:00+00:00,-0.367896,-0.217359,-0.132387,0.271788
2026-06-05 04:00:00+00:00,-0.33376,-0.234171,-0.137036,0.272356
2026-06-05 08:00:00+00:00,-0.357623,-0.233511,-0.123067,0.27091
2026-06-05 12:00:00+00:00,-0.35221,-0.228209,-0.112671,0.26531
2026-06-05 16:00:00+00:00,-0.345548,-0.226039,-0.119717,0.265708
2026-06-05 20:00:00+00:00,-0.322094,-0.233114,-0.128112,0.265925
2026-06-06 00:00:00+00:00,-0.316689,-0.237491,-0.128241,0.266132
2026-06-06 04:00:00+00:00,-0.309446,-0.229682,-0.144372,0.267056
2026-06-06 08:00:00+00:00,-0.310591,-0.234216,-0.139264,0.267096
2026-06-06 12:00:00+00:00,-0.309601,-0.235929,-0.140925,0.266719
2026-06-06 16:00:00+00:00,-0.319675,-0.235332,-0.134143,0.263301
2026-06-06 20:00:00+00:00,-0.331035,-0.217864,-0.140692,0.263187
2026-06-07 00:00:00+00:00,-0.324243,-0.223887,-0.133845,0.262589
2026-06-07 04:00:00+00:00,-0.320839,-0.225836,-0.130647,0.261315
2026-06-07 08:00:00+00:00,-0.324028,-0.222007,-0.132166,0.261001
2026-06-07 12:00:00+00:00,-0.331221,-0.213668,-0.134478,0.261053
2026-06-07 16:00:00+00:00,-0.331868,-0.205666,-0.143496,0.260868
2026-06-07 20:00:00+00:00,-0.313596,-0.177599,-0.155973,0.259768
2026-06-08 00:00:00+00:00,-0.306347,-0.186315,-0.154631,0.259517
2026-06-08 04:00:00+00:00,-0.298365,-0.189354,-0.157744,0.258967
2026-06-08 08:00:00+00:00,-0.311811,-0.184037,-0.151764,0.258311
2026-06-08 12:00:00+00:00,-0.303344,-0.188398,-0.153588,0.256953
2026-06-08 16:00:00+00:00,-0.325633,-0.189035,-0.135955,0.25567
2026-06-08 20:00:00+00:00,-0.329981,-0.176062,-0.144639,0.255752
2026-06-09 00:00:00+00:00,-0.320561,-0.182505,-0.14533,0.254528
2026-06-09 04:00:00+00:00,-0.3277,-0.185852,-0.135124,0.254075
2026-06-09 08:00:00+00:00,-0.337402,-0.177415,-0.134795,0.253727
2026-06-09 12:00:00+00:00,-0.335241,-0.164619,-0.141208,0.250978
2026-06-09 16:00:00+00:00,-0.324218,-0.166951,-0.144994,0.25126
2026-06-09 20:00:00+00:00,-0.332983,-0.163775,-0.141641,0.250832
2026-06-10 00:00:00+00:00,-0.344483,-0.161296,-0.138843,0.250314
2026-06-10 04:00:00+00:00,-0.353366,-0.144705,-0.146645,0.249624
2026-06-10 08:00:00+00:00,-0.348599,-0.147133,-0.147209,0.250001
2026-06-10 12:00:00+00:00,-0.304056,-0.163062,-0.157185,0.250546
2026-06-10 16:00:00+00:00,-0.28327,-0.149019,-0.183116,0.246342
2026-06-10 20:00:00+00:00,-0.300681,-0.141895,-0.176074,0.24576
2026-06-11 00:00:00+00:00,-0.301488,-0.162731,-0.149704,0.245535
2026-06-11 04:00:00+00:00,-0.288514,-0.158604,-0.163399,0.245855
2026-06-11 08:00:00+00:00,-0.29057,-0.158401,-0.160897,0.245406
2026-06-11 12:00:00+00:00,-0.270392,-0.178459,-0.158209,0.246329
2026-06-11 16:00:00+00:00,-0.292942,-0.158181,-0.155993,0.244743
2026-06-11 20:00:00+00:00,-0.273461,-0.174928,-0.155745,0.245288
2026-06-12 00:00:00+00:00,-0.279816,-0.174694,-0.153189,0.245176
2026-06-12 04:00:00+00:00,-0.300041,-0.170762,-0.140647,0.242989
2026-06-12 08:00:00+00:00,-0.284299,-0.179369,-0.143584,0.242713
2026-06-12 12:00:00+00:00,-0.276467,-0.191979,-0.147575,0.242982
2026-06-12 16:00:00+00:00,-0.274665,-0.178549,-0.163047,0.242996
2026-06-12 20:00:00+00:00,-0.275385,-0.193277,-0.14868,0.242215
2026-06-13 00:00:00+00:00,-0.277621,-0.195595,-0.14524,0.24212
2026-06-13 04:00:00+00:00,-0.279666,-0.194501,-0.145698,0.242316
2026-06-13 08:00:00+00:00,-0.298732,-0.190809,-0.134003,0.241755
2026-06-13 12:00:00+00:00,-0.310197,-0.203338,-0.121869,0.248896
2026-06-13 16:00:00+00:00,-0.31351,-0.19887,-0.123742,0.251072
2026-06-13 20:00:00+00:00,-0.334296,-0.203201,-0.101509,0.249609
2026-06-14 00:00:00+00:00,-0.332828,-0.205083,-0.100736,0.252822
2026-06-14 04:00:00+00:00,-0.314329,-0.202762,-0.118685,0.254048
2026-06-14 08:00:00+00:00,-0.302854,-0.208045,-0.122651,0.254755
2026-06-14 12:00:00+00:00,-0.312136,-0.199057,-0.128553,0.256185
2026-06-14 16:00:00+00:00,-0.329977,-0.196709,-0.116185,0.255391
2026-06-14 20:00:00+00:00,-0.334709,-0.216497,-0.068864,0.249241
2026-06-15 00:00:00+00:00,-0.309049,-0.225681,-0.081188,0.250873
2026-06-15 04:00:00+00:00,-0.316983,-0.226452,-0.075446,0.251315
2026-06-15 08:00:00+00:00,-0.340645,-0.197718,-0.080966,0.250764
2026-06-15 12:00:00+00:00,-0.427392,-0.124339,-0.064676,0.243954
2026-06-15 16:00:00+00:00,-0.43047,-0.143483,-0.039475,0.241943
2026-06-15 20:00:00+00:00,-0.390376,-0.15625,-0.064399,0.247034
2026-06-16 00:00:00+00:00,-0.363983,-0.171096,-0.072597,0.247619
2026-06-16 04:00:00+00:00,-0.353245,-0.189307,-0.062052,0.24536
2026-06-16 08:00:00+00:00,-0.361277,-0.170523,-0.07477,0.244941
2026-06-16 12:00:00+00:00,-0.333791,-0.159136,-0.10903,0.24792
2026-06-16 16:00:00+00:00,-0.369898,-0.143827,-0.093754,0.248769
2026-06-16 20:00:00+00:00,-0.364962,-0.146403,-0.099449,0.249865
2026-06-17 00:00:00+00:00,-0.361456,-0.148584,-0.100619,0.250099
2026-06-17 04:00:00+00:00,-0.363431,-0.148274,-0.099073,0.249686
2026-06-17 08:00:00+00:00,-0.372288,-0.140705,-0.097248,0.247548
2026-06-17 12:00:00+00:00,-0.329472,-0.178945,-0.093502,0.247944
2026-06-17 16:00:00+00:00,-0.335023,-0.169693,-0.092238,0.247713
2026-06-17 20:00:00+00:00,-0.362086,-0.151406,-0.086823,0.246411
2026-06-18 00:00:00+00:00,-0.360125,-0.153311,-0.086589,0.246505
2026-06-18 04:00:00+00:00,-0.358059,-0.147001,-0.094945,0.246959
2026-06-18 08:00:00+00:00,-0.366823,-0.140281,-0.094119,0.246211
2026-06-18 12:00:00+00:00,-0.359655,-0.14718,-0.082578,0.243125
2026-06-18 16:00:00+00:00,-0.373726,-0.13667,-0.078645,0.242089
2026-06-18 20:00:00+00:00,-0.373954,-0.135293,-0.079718,0.242377
2026-06-19 00:00:00+00:00,-0.362231,-0.131705,-0.093401,0.243346
2026-06-19 04:00:00+00:00,-0.369285,-0.122021,-0.097344,0.24325
2026-06-19 08:00:00+00:00,-0.370354,-0.12496,-0.093696,0.243585
2026-06-19 12:00:00+00:00,-0.360568,-0.136342,-0.090044,0.244516
2026-06-19 16:00:00+00:00,-0.353533,-0.133783,-0.098711,0.245816
2026-06-19 20:00:00+00:00,-0.354971,-0.140315,-0.090043,0.246547
2026-06-20 00:00:00+00:00,-0.36605,-0.144945,-0.076543,0.246019
2026-06-20 04:00:00+00:00,-0.405667,-0.147572,-0.034937,0.240374
2026-06-20 08:00:00+00:00,-0.397258,-0.148342,-0.043515,0.242175
2026-06-20 12:00:00+00:00,-0.406121,-0.145408,-0.036942,0.245392
2026-06-20 16:00:00+00:00,-0.426212,-0.142487,-0.019781,0.244983
2026-06-20 20:00:00+00:00,-0.446819,-0.147164,0.009916,0.238926
2026-06-21 00:00:00+00:00,-0.464257,-0.156447,0.043733,0.231449
2026-06-21 04:00:00+00:00,-0.489694,-0.15541,0.078648,0.220648
2026-06-21 08:00:00+00:00,-0.467444,-0.188995,0.097932,0.220847
2026-06-21 12:00:00+00:00,-0.412522,-0.249215,0.119613,0.220553
2026-06-21 16:00:00+00:00,-0.390382,-0.27681,0.133522,0.218564
2026-06-21 20:00:00+00:00,-0.368811,-0.26856,0.087262,0.232987
2026-06-22 00:00:00+00:00,-0.350113,-0.320118,0.183612,0.19747
2026-06-22 04:00:00+00:00,-0.339831,-0.317859,0.148284,0.211566
2026-06-22 08:00:00+00:00,-0.277597,-0.359395,0.155822,0.205222
2026-06-22 12:00:00+00:00,0.078001,-0.506319,0.186178,0.126101
2026-06-22 16:00:00+00:00,-0.060771,-0.470731,0.191488,0.158944
2026-06-22 20:00:00+00:00,-0.202929,-0.421644,0.248141,0.154564
2026-06-23 00:00:00+00:00,-0.118502,-0.422319,0.372484,0.050963
2026-06-23 04:00:00+00:00,-0.138429,-0.441682,0.278894,0.122991
2026-06-23 08:00:00+00:00,-0.102223,-0.45414,0.205938,0.157771
2026-06-23 12:00:00+00:00,0.017619,-0.459168,0.341491,0.035578
2026-06-23 16:00:00+00:00,0.055181,-0.249679,0.42826,-0.137412
2026-06-23 20:00:00+00:00,0.360436,-0.269317,0.293772,-0.169343
2026-06-24 00:00:00+00:00,0.323754,-0.240341,0.312497,-0.181075
2026-06-24 04:00:00+00:00,0.175097,-0.362133,0.378498,-0.097984
2026-06-24 08:00:00+00:00,0.335375,-0.351686,0.306053,-0.124446
2026-06-24 12:00:00+00:00,-0.179677,-0.358203,0.398016,0.030923
2026-06-24 16:00:00+00:00,-0.114383,-0.437511,0.266603,0.123611
2026-06-24 20:00:00+00:00,-0.205908,-0.392332,0.228653,0.158938
2026-06-25 00:00:00+00:00,-0.209079,-0.391767,0.236941,0.155374
2026-06-25 04:00:00+00:00,-0.40088,-0.185146,0.399613,0.028466
2026-06-25 08:00:00+00:00,-0.310593,-0.296518,0.366682,0.070238
2026-06-25 12:00:00+00:00,-0.435905,-0.212412,0.200013,0.181028
2026-06-25 16:00:00+00:00,-0.43336,-0.218976,0.22256,0.170078
2026-06-25 20:00:00+00:00,-0.440634,-0.202327,0.311852,0.109648
2026-06-26 00:00:00+00:00,-0.396321,-0.22663,0.347116,0.082828
2026-06-26 04:00:00+00:00,-0.366815,-0.202293,0.388166,0.028335
2026-06-26 08:00:00+00:00,-0.384963,-0.166406,0.389247,0.014494
2026-06-26 12:00:00+00:00,-0.378949,-0.185248,0.370243,0.029155
2026-06-26 16:00:00+00:00,-0.408125,-0.192058,0.340704,0.064016
2026-06-26 20:00:00+00:00,-0.398715,-0.204888,0.338604,0.068868
2026-06-27 00:00:00+00:00,-0.397797,-0.208689,0.340744,0.06862
2026-06-27 04:00:00+00:00,-0.389193,-0.196391,0.359732,0.046098
2026-06-27 08:00:00+00:00,-0.399354,-0.215815,0.330658,0.079936
2026-06-27 12:00:00+00:00,-0.376401,-0.232454,0.334597,0.076823
2026-06-27 16:00:00+00:00,-0.343902,-0.248775,0.345905,0.064583
2026-06-27 20:00:00+00:00,-0.345812,-0.271815,0.307833,0.103
2026-06-28 00:00:00+00:00,-0.327861,-0.263944,0.342536,0.068153
2026-06-28 04:00:00+00:00,-0.331812,-0.231861,0.369433,0.034452
2026-06-28 08:00:00+00:00,-0.34547,-0.245014,0.347989,0.061596
2026-06-28 12:00:00+00:00,-0.352474,-0.205955,0.374083,0.025863
2026-06-28 16:00:00+00:00,-0.35612,-0.227917,0.354934,0.052017
2026-06-28 20:00:00+00:00,-0.310635,-0.227973,0.380267,0.014977
2026-06-29 00:00:00+00:00,-0.337836,-0.226533,0.365768,0.035518
2026-06-29 04:00:00+00:00,-0.337507,-0.233343,0.361104,0.042456
2026-06-29 08:00:00+00:00,-0.321521,-0.253485,0.354992,0.051142
2026-06-29 12:00:00+00:00,-0.314678,-0.270387,0.341711,0.065502
2026-06-29 16:00:00+00:00,-0.380458,-0.230679,0.315952,0.089265
2026-06-29 20:00:00+00:00,-0.384191,-0.235921,0.30002,0.104603
2026-06-30 00:00:00+00:00,-0.384269,-0.240694,0.284564,0.11813
2026-06-30 04:00:00+00:00,-0.390461,-0.239589,0.269582,0.130446
2026-06-30 08:00:00+00:00,-0.384193,-0.243399,0.274444,0.126822
2026-06-30 12:00:00+00:00,-0.418975,-0.212984,0.265115,0.131844
2026-06-30 16:00:00+00:00,-0.418738,-0.214824,0.247222,0.145393
2026-06-30 20:00:00+00:00,-0.409473,-0.223404,0.248325,0.146883
2026-07-01 00:00:00+00:00,-0.419543,-0.210666,0.257627,0.137599
2026-07-01 04:00:00+00:00,-0.417668,-0.210272,0.274833,0.124868
2026-07-01 08:00:00+00:00,-0.412287,-0.204552,0.301469,0.100476
2026-07-01 12:00:00+00:00,-0.409029,-0.186267,0.318693,0.077721
2026-07-01 16:00:00+00:00,-0.397684,-0.182142,0.337492,0.057535
2026-07-01 20:00:00+00:00,-0.386632,-0.176284,0.350389,0.040002
2026-07-02 00:00:00+00:00,-0.367922,-0.177116,0.358739,0.027315
